ProductID,CustomerID,Quantity,UnitPrice,Discount,Customer
21523,15023,1,7.95,54.23,1
21523,15039,1,7.95,54.23,1
21523,15039,1,7.95,54.23,1
21523,15039,1,7.95,54.23,1
21523,15039,1,7.95,54.23,1
21523,15039,1,7.95,54.23,1
21523,15493,1,7.95,54.23,1
21523,15535,1,7.95,54.23,1
21523,15719,1,7.95,54.23,1
21523,15719,1,7.95,54.23,1
21523,15719,1,7.95,54.23,1
21523,15867,1,7.95,54.23,1
21523,16054,1,7.95,54.23,1
21523,16241,1,7.95,54.23,1
21523,16326,1,7.95,54.23,1
21523,16339,1,7.95,54.23,1
21523,16339,1,7.95,54.23,1
21523,16442,1,7.95,54.23,1
21523,16498,1,7.95,54.23,0
21523,16880,1,7.95,54.23,1
21523,16880,1,7.95,54.23,1
21523,16882,1,7.95,54.23,1
21523,16897,1,7.95,54.23,1
21523,16915,1,7.95,54.23,1
21523,16919,1,7.95,54.23,1
21523,16942,1,7.95,54.23,1
21523,16984,1,7.95,54.23,1
21523,17303,1,7.95,54.23,1
21523,17343,1,7.95,54.23,1
21523,17375,1,7.95,54.23,1
21523,17634,1,7.95,54.23,1
21523,17841,1,7.95,54.23,1
21523,17841,1,7.95,54.23,1
21523,18016,1,7.95,54.23,1
21523,18196,1,7.95,54.23,1
21523,18231,1,7.95,54.23,1
20685,12380,2,7.95,54.23,1
20685,12423,2,7.95,54.23,1
20685,12866,2,7.95,54.23,1
20685,14932,2,7.95,54.23,0
20685,14911,2,7.95,54.23,1
20685,14911,2,7.95,54.23,1
20685,12428,2,7.95,54.23,1
20685,12704,2,7.95,54.23,1
20685,12490,2,7.95,54.23,1
20685,12637,2,7.95,54.23,1
20685,12683,2,7.95,54.23,1
20685,12530,2,7.95,54.23,1
20685,12627,2,7.95,54.23,1
20685,12662,2,7.95,54.23,1
20685,12720,2,7.95,54.23,1
20685,12433,2,7.95,54.23,1
20685,12433,2,7.95,54.23,1
20685,12752,2,7.95,54.23,1
20685,12766,2,7.95,54.23,1
20685,12766,2,7.95,54.23,1
20685,12378,2,7.95,54.23,1
20685,12456,2,7.95,54.23,1
20685,13492,2,7.95,54.23,1
20685,12834,2,7.95,54.23,0
20685,12974,2,7.95,54.23,0
20685,13000,2,7.95,54.23,1
20685,13062,2,7.95,54.23,1
20685,13089,2,7.95,54.23,1
20685,13139,2,7.95,54.23,1
20685,13151,2,7.95,54.23,1
20685,13168,2,7.95,54.23,1
20685,13295,2,7.95,54.23,0
20685,13334,2,7.95,54.23,1
20685,13358,2,7.95,54.23,0
20685,13362,2,7.95,54.23,1
20685,13437,2,7.95,54.23,1
20685,13437,2,7.95,54.23,1
20685,13468,2,7.95,54.23,1
20685,13468,2,7.95,54.23,1
20685,13475,2,7.95,54.23,1
20685,13487,2,7.95,54.23,0
20685,13491,2,7.95,54.23,1
20685,13508,2,7.95,54.23,0
20685,13510,2,7.95,54.23,1
20685,13539,2,7.95,54.23,0
20685,13552,2,7.95,54.23,1
20685,13562,2,7.95,54.23,1
20685,13652,2,7.95,54.23,1
20685,13709,2,7.95,54.23,1
20685,13728,2,7.95,54.23,0
20685,13728,2,7.95,54.23,0
20685,13750,2,7.95,54.23,1
20685,13769,2,7.95,54.23,1
20685,13908,2,7.95,54.23,1
20685,13993,2,7.95,54.23,1
20685,13993,2,7.95,54.23,1
20685,14009,2,7.95,54.23,1
20685,14040,2,7.95,54.23,1
20685,14040,2,7.95,54.23,1
20685,14040,2,7.95,54.23,1
20685,14056,2,7.95,54.23,1
20685,14092,2,7.95,54.23,1
20685,14127,2,7.95,54.23,1
20685,14130,2,7.95,54.23,1
20685,14205,2,7.95,54.23,0
20685,14211,2,7.95,54.23,1
20685,14223,2,7.95,54.23,1
20685,14223,2,7.95,54.23,1
20685,14227,2,7.95,54.23,1
20685,14227,2,7.95,54.23,1
20685,14239,2,7.95,54.23,1
20685,14239,2,7.95,54.23,1
20685,14289,2,7.95,54.23,1
20685,14289,2,7.95,54.23,1
20685,14307,2,7.95,54.23,1
20685,14367,2,7.95,54.23,1
20685,14367,2,7.95,54.23,1
20685,14415,2,7.95,54.23,1
20685,14415,2,7.95,54.23,1
20685,14415,2,7.95,54.23,1
20685,14506,2,7.95,54.23,1
20685,14506,2,7.95,54.23,1
20685,14532,2,7.95,54.23,1
20685,14600,2,7.95,54.23,0
20685,14632,2,7.95,54.23,0
20685,14667,2,7.95,54.23,1
20685,14667,2,7.95,54.23,1
20685,14709,2,7.95,54.23,1
20685,14758,2,7.95,54.23,0
20685,14907,2,7.95,54.23,1
20685,14978,2,7.95,54.23,1
20685,15005,2,7.95,54.23,1
20685,15023,2,7.95,54.23,1
20685,15023,2,7.95,54.23,1
20685,15034,2,7.95,54.23,1
20685,15039,2,7.95,54.23,1
20685,15044,2,7.95,54.23,1
20685,15104,2,7.95,54.23,1
20685,15152,2,7.95,54.23,1
20685,15244,2,7.95,54.23,0
20685,15291,2,7.95,54.23,0
20685,15301,2,7.95,54.23,1
20685,15301,2,7.95,54.23,1
20685,15301,2,7.95,54.23,1
20685,15416,2,7.95,54.23,1
20685,15549,2,7.95,54.23,1
20685,15570,2,7.95,54.23,1
20685,15601,2,7.95,54.23,1
20685,15601,2,7.95,54.23,1
20685,15605,2,7.95,54.23,1
20685,15628,2,7.95,54.23,1
20685,15632,2,7.95,54.23,1
20685,15632,2,7.95,54.23,1
20685,15660,2,7.95,54.23,1
20685,15660,2,7.95,54.23,1
20685,15705,2,7.95,54.23,0
20685,15712,2,7.95,54.23,0
20685,15719,2,7.95,54.23,1
20685,15719,2,7.95,54.23,1
20685,15780,2,7.95,54.23,1
20685,15808,2,7.95,54.23,1
20685,15867,2,7.95,54.23,1
20685,15867,2,7.95,54.23,1
20685,15867,2,7.95,54.23,1
20685,15867,2,7.95,54.23,1
20685,15996,2,7.95,54.23,0
20685,16202,2,7.95,54.23,0
20685,16214,2,7.95,54.23,1
20685,16326,2,7.95,54.23,1
20685,16370,2,7.95,54.23,1
20685,16556,2,7.95,54.23,1
20685,16556,2,7.95,54.23,1
20685,16556,2,7.95,54.23,1
20685,16556,2,7.95,54.23,1
20685,16614,2,7.95,54.23,1
20685,16626,2,7.95,54.23,1
20685,16628,2,7.95,54.23,1
20685,16670,2,7.95,54.23,1
20685,16713,2,7.95,54.23,1
20685,16880,2,7.95,54.23,1
20685,16880,2,7.95,54.23,1
20685,16979,2,7.95,54.23,1
20685,17047,2,7.95,54.23,1
20685,17049,2,7.95,54.23,1
20685,17054,2,7.95,54.23,1
20685,17054,2,7.95,54.23,1
20685,17083,2,7.95,54.23,1
20685,17198,2,7.95,54.23,1
20685,17213,2,7.95,54.23,1
20685,17320,2,7.95,54.23,1
20685,17337,2,7.95,54.23,1
20685,17374,2,7.95,54.23,0
20685,17419,2,7.95,54.23,1
20685,17460,2,7.95,54.23,0
20685,17588,2,7.95,54.23,0
20685,17612,2,7.95,54.23,1
20685,17612,2,7.95,54.23,1
20685,17644,2,7.95,54.23,1
20685,17648,2,7.95,54.23,1
20685,17649,2,7.95,54.23,1
20685,17722,2,7.95,54.23,1
20685,17769,2,7.95,54.23,1
20685,17811,2,7.95,54.23,1
20685,17841,2,7.95,54.23,1
20685,18143,2,7.95,54.23,1
20685,18178,2,7.95,54.23,1
20685,18204,2,7.95,54.23,1
20685,18204,2,7.95,54.23,1
20685,18223,2,7.95,54.23,1
20685,18241,2,7.95,54.23,1
20685,18248,2,7.95,54.23,1
20685,18248,2,7.95,54.23,1
20685,12363,2,7.95,54.23,1
21257,12417,2,7.95,54.23,1
21257,14911,2,7.95,54.23,1
21257,14911,2,7.95,54.23,1
21257,14911,2,7.95,54.23,1
21257,14911,2,7.95,54.23,1
21257,14911,2,7.95,54.23,1
21257,14277,2,7.95,54.23,1
21257,12472,2,7.95,54.23,1
21257,12477,2,7.95,54.23,1
21257,12526,2,7.95,54.23,1
21257,12444,2,7.95,54.23,1
21257,12948,2,7.95,54.23,1
21257,12957,2,7.95,54.23,1
21257,13015,2,7.95,54.23,1
21257,13018,2,7.95,54.23,1
21257,13023,2,7.95,54.23,1
21257,13067,2,7.95,54.23,0
21257,13138,2,7.95,54.23,1
21257,13155,2,7.95,54.23,1
21257,13269,2,7.95,54.23,1
21257,13336,2,7.95,54.23,0
21257,13355,2,7.95,54.23,1
21257,13365,2,7.95,54.23,1
21257,13451,2,7.95,54.23,1
21257,13473,2,7.95,54.23,0
21257,13575,2,7.95,54.23,1
21257,13781,2,7.95,54.23,0
21257,13808,2,7.95,54.23,1
21257,13890,2,7.95,54.23,1
21257,14331,2,7.95,54.23,0
21257,14428,2,7.95,54.23,1
21257,14428,2,7.95,54.23,1
21257,14428,2,7.95,54.23,1
21257,14472,2,7.95,54.23,1
21257,14496,2,7.95,54.23,1
21257,14527,2,7.95,54.23,1
21257,14690,2,7.95,54.23,0
21257,14849,2,7.95,54.23,1
21257,14849,2,7.95,54.23,1
21257,14849,2,7.95,54.23,1
21257,14849,2,7.95,54.23,1
21257,14920,2,7.95,54.23,1
21257,15004,2,7.95,54.23,1
21257,15271,2,7.95,54.23,1
21257,15292,2,7.95,54.23,1
21257,15308,2,7.95,54.23,1
21257,15343,2,7.95,54.23,0
21257,15358,2,7.95,54.23,1
21257,15358,2,7.95,54.23,1
21257,15358,2,7.95,54.23,1
21257,15358,2,7.95,54.23,1
21257,15589,2,7.95,54.23,1
21257,15594,2,7.95,54.23,1
21257,15620,2,7.95,54.23,1
21257,15620,2,7.95,54.23,1
21257,15706,2,7.95,54.23,1
21257,15733,2,7.95,54.23,0
21257,15755,2,7.95,54.23,1
21257,15796,2,7.95,54.23,1
21257,15796,2,7.95,54.23,1
21257,16033,2,7.95,54.23,1
21257,16040,2,7.95,54.23,1
21257,16084,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16161,2,7.95,54.23,1
21257,16243,2,7.95,54.23,1
21257,16327,2,7.95,54.23,1
21257,16327,2,7.95,54.23,1
21257,16518,2,7.95,54.23,1
21257,16628,2,7.95,54.23,1
21257,16628,2,7.95,54.23,1
21257,16717,2,7.95,54.23,1
21257,16781,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,16923,2,7.95,54.23,1
21257,17139,2,7.95,54.23,1
21257,17159,2,7.95,54.23,1
21257,17405,2,7.95,54.23,1
21257,17659,2,7.95,54.23,1
21257,17659,2,7.95,54.23,1
21257,17659,2,7.95,54.23,1
21257,17700,2,7.95,54.23,1
21257,17700,2,7.95,54.23,1
21257,18188,2,7.95,54.23,1
21257,18198,2,7.95,54.23,1
21257,18203,2,7.95,54.23,1
21257,18225,2,7.95,54.23,1
21257,18260,2,7.95,54.23,1
21523,14932,2,7.95,54.23,1
21523,14934,2,7.95,54.23,1
21523,12359,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,14911,2,7.95,54.23,1
21523,12502,2,7.95,54.23,1
21523,12502,2,7.95,54.23,1
21523,13492,2,7.95,54.23,1
21523,12957,2,7.95,54.23,1
21523,13037,2,7.95,54.23,1
21523,13060,2,7.95,54.23,1
21523,13186,2,7.95,54.23,1
21523,13192,2,7.95,54.23,1
21523,13209,2,7.95,54.23,1
21523,13213,2,7.95,54.23,1
21523,13305,2,7.95,54.23,1
21523,13317,2,7.95,54.23,1
21523,13362,2,7.95,54.23,1
21523,13475,2,7.95,54.23,1
21523,13487,2,7.95,54.23,0
21523,13564,2,7.95,54.23,1
21523,13771,2,7.95,54.23,1
21523,13842,2,7.95,54.23,1
21523,13911,2,7.95,54.23,1
21523,13993,2,7.95,54.23,1
21523,13993,2,7.95,54.23,1
21523,14036,2,7.95,54.23,1
21523,14040,2,7.95,54.23,1
21523,14056,2,7.95,54.23,1
21523,14105,2,7.95,54.23,1
21523,14210,2,7.95,54.23,1
21523,14227,2,7.95,54.23,1
21523,14329,2,7.95,54.23,1
21523,14329,2,7.95,54.23,1
21523,14334,2,7.95,54.23,1
21523,14334,2,7.95,54.23,1
21523,14334,2,7.95,54.23,1
21523,14367,2,7.95,54.23,1
21523,14367,2,7.95,54.23,1
21523,14517,2,7.95,54.23,1
21523,14589,2,7.95,54.23,0
21523,14622,2,7.95,54.23,1
21523,15023,2,7.95,54.23,1
21523,15039,2,7.95,54.23,1
21523,15039,2,7.95,54.23,1
21523,15039,2,7.95,54.23,1
21523,15039,2,7.95,54.23,1
21523,15152,2,7.95,54.23,1
21523,15265,2,7.95,54.23,1
21523,15291,2,7.95,54.23,1
21523,15301,2,7.95,54.23,1
21523,15408,2,7.95,54.23,1
21523,15411,2,7.95,54.23,1
21523,15570,2,7.95,54.23,1
21523,15601,2,7.95,54.23,1
21523,15605,2,7.95,54.23,1
21523,15605,2,7.95,54.23,1
21523,15658,2,7.95,54.23,1
21523,15719,2,7.95,54.23,1
21523,15743,2,7.95,54.23,1
21523,15764,2,7.95,54.23,1
21523,15805,2,7.95,54.23,1
21523,15867,2,7.95,54.23,1
21523,15867,2,7.95,54.23,1
21523,15867,2,7.95,54.23,1
21523,15867,2,7.95,54.23,1
21523,16142,2,7.95,54.23,1
21523,16200,2,7.95,54.23,1
21523,16250,2,7.95,54.23,1
21523,16316,2,7.95,54.23,1
21523,16398,2,7.95,54.23,1
21523,16609,2,7.95,54.23,1
21523,16626,2,7.95,54.23,1
21523,16670,2,7.95,54.23,1
21523,16670,2,7.95,54.23,1
21523,16717,2,7.95,54.23,1
21523,16801,2,7.95,54.23,1
21523,16873,2,7.95,54.23,1
21523,16919,2,7.95,54.23,1
21523,16919,2,7.95,54.23,1
21523,16942,2,7.95,54.23,1
21523,17049,2,7.95,54.23,1
21523,17049,2,7.95,54.23,1
21523,17054,2,7.95,54.23,1
21523,17091,2,7.95,54.23,1
21523,17158,2,7.95,54.23,1
21523,17162,2,7.95,54.23,1
21523,17162,2,7.95,54.23,1
21523,17211,2,7.95,54.23,1
21523,17213,2,7.95,54.23,1
21523,17213,2,7.95,54.23,1
21523,17213,2,7.95,54.23,1
21523,17213,2,7.95,54.23,1
21523,17320,2,7.95,54.23,1
21523,17320,2,7.95,54.23,1
21523,17400,2,7.95,54.23,1
21523,17612,2,7.95,54.23,1
21523,17655,2,7.95,54.23,1
21523,17655,2,7.95,54.23,1
21523,17656,2,7.95,54.23,1
21523,17722,2,7.95,54.23,1
21523,17830,2,7.95,54.23,1
21523,17830,2,7.95,54.23,1
21523,17841,2,7.95,54.23,1
21523,18065,2,7.95,54.23,1
21523,18065,2,7.95,54.23,1
21523,18065,2,7.95,54.23,1
21523,18071,2,7.95,54.23,1
21523,18097,2,7.95,54.23,1
21523,18108,2,7.95,54.23,1
21523,18231,2,7.95,54.23,1
20685,14040,3,7.95,54.23,1
20685,14532,3,7.95,54.23,1
20685,15034,3,7.95,54.23,1
20685,15867,3,7.95,54.23,1
20685,16242,3,7.95,54.23,1
20685,16899,3,7.95,54.23,1
20685,17320,3,7.95,54.23,1
20685,17351,3,7.95,54.23,1
21257,14690,3,7.95,54.23,0
21257,15854,3,7.95,54.23,1
21257,16327,3,7.95,54.23,1
21257,16518,3,7.95,54.23,1
21523,16915,3,7.95,54.23,1
21523,17400,3,7.95,54.23,1
20685,12431,4,7.95,54.23,1
20685,14930,4,7.95,54.23,1
20685,14936,4,7.95,54.23,1
20685,14936,4,7.95,54.23,1
20685,12714,4,7.95,54.23,1
20685,12451,4,7.95,54.23,1
20685,13492,4,7.95,54.23,1
20685,12853,4,7.95,54.23,1
20685,13052,4,7.95,54.23,1
20685,13089,4,7.95,54.23,1
20685,13089,4,7.95,54.23,1
20685,13089,4,7.95,54.23,1
20685,13089,4,7.95,54.23,1
20685,13089,4,7.95,54.23,1
20685,13139,4,7.95,54.23,1
20685,13186,4,7.95,54.23,1
20685,13458,4,7.95,54.23,1
20685,13952,4,7.95,54.23,1
20685,13993,4,7.95,54.23,1
20685,14227,4,7.95,54.23,1
20685,14329,4,7.95,54.23,1
20685,14709,4,7.95,54.23,1
20685,14709,4,7.95,54.23,1
20685,15152,4,7.95,54.23,1
20685,15301,4,7.95,54.23,1
20685,15601,4,7.95,54.23,1
20685,16523,4,7.95,54.23,1
20685,16523,4,7.95,54.23,1
20685,16873,4,7.95,54.23,1
20685,16912,4,7.95,54.23,1
20685,17049,4,7.95,54.23,1
20685,17082,4,7.95,54.23,1
20685,17083,4,7.95,54.23,1
20685,17621,4,7.95,54.23,0
20685,17770,4,7.95,54.23,1
21257,14911,4,7.95,54.23,1
21257,14911,4,7.95,54.23,1
21257,12919,4,7.95,54.23,1
21257,12948,4,7.95,54.23,1
21257,13014,4,7.95,54.23,1
21257,13014,4,7.95,54.23,1
21257,13155,4,7.95,54.23,1
21257,13552,4,7.95,54.23,1
21257,13890,4,7.95,54.23,1
21257,14270,4,7.95,54.23,1
21257,15978,4,7.95,54.23,1
21257,16327,4,7.95,54.23,1
21257,16480,4,7.95,54.23,1
21257,16708,4,7.95,54.23,0
21257,16800,4,7.95,54.23,1
21257,16923,4,7.95,54.23,1
21257,17716,4,7.95,54.23,1
21257,18260,4,7.95,54.23,1
21523,14911,4,7.95,54.23,1
21523,12764,4,7.95,54.23,1
21523,13089,4,7.95,54.23,1
21523,13089,4,7.95,54.23,1
21523,13089,4,7.95,54.23,1
21523,13538,4,7.95,54.23,1
21523,13538,4,7.95,54.23,1
21523,13699,4,7.95,54.23,0
21523,13952,4,7.95,54.23,1
21523,13993,4,7.95,54.23,1
21523,14175,4,7.95,54.23,1
21523,14329,4,7.95,54.23,1
21523,15601,4,7.95,54.23,1
21523,15601,4,7.95,54.23,1
21523,15601,4,7.95,54.23,1
21523,15639,4,7.95,54.23,1
21523,18061,4,7.95,54.23,1
21523,18061,4,7.95,54.23,1
21523,18172,4,7.95,54.23,1
21523,18172,4,7.95,54.23,1
20685,12709,5,7.95,54.23,1
20685,14532,5,7.95,54.23,1
20685,15093,5,7.95,54.23,1
20685,15822,5,7.95,54.23,0
20685,12431,6,7.95,54.23,1
20685,12461,6,7.95,54.23,0
20685,13976,6,7.95,54.23,0
20685,14304,6,7.95,54.23,0
20685,15321,6,7.95,54.23,1
20685,15998,6,7.95,54.23,1
20685,16912,6,7.95,54.23,1
20685,17706,6,7.95,54.23,1
21257,12477,6,7.95,54.23,1
21257,17706,6,7.95,54.23,1
21523,13305,6,7.95,54.23,1
21523,17809,6,7.95,54.23,1
21523,18061,6,7.95,54.23,1
21523,18061,6,7.95,54.23,1
21523,18094,6,7.95,54.23,1
21523,12477,8,7.95,54.23,1
21523,13305,8,7.95,54.23,1
21523,18061,8,7.95,54.23,1
21523,18061,8,7.95,54.23,1
21257,13014,10,7.95,54.23,1
21523,13767,10,7.95,54.23,1
20761,12748,1,3.75,54.3,1
20761,12748,1,3.75,54.3,1
20761,13001,1,3.75,54.3,1
20761,13316,1,3.75,54.3,1
20761,14234,1,3.75,54.3,1
20761,14667,1,3.75,54.3,1
20761,14896,1,3.75,54.3,1
20761,14965,1,3.75,54.3,1
20761,15006,1,3.75,54.3,1
20761,15039,1,3.75,54.3,1
20761,15574,1,3.75,54.3,1
20761,15834,1,3.75,54.3,1
20761,15866,1,3.75,54.3,1
20761,15867,1,3.75,54.3,1
20761,15897,1,3.75,54.3,1
20761,15984,1,3.75,54.3,1
20761,16005,1,3.75,54.3,1
20761,16009,1,3.75,54.3,1
20761,16009,1,3.75,54.3,1
20761,16016,1,3.75,54.3,1
20761,16016,1,3.75,54.3,1
20761,16081,1,3.75,54.3,1
20761,16360,1,3.75,54.3,1
20761,16409,1,3.75,54.3,1
20761,16431,1,3.75,54.3,1
20761,17232,1,3.75,54.3,1
20761,17232,1,3.75,54.3,1
20761,17299,1,3.75,54.3,1
20761,17774,1,3.75,54.3,1
20761,17827,1,3.75,54.3,1
20761,18122,1,3.75,54.3,1
20762,13001,1,3.75,54.3,1
20762,14234,1,3.75,54.3,1
20762,14606,1,3.75,54.3,1
20762,14606,1,3.75,54.3,1
20762,14606,1,3.75,54.3,1
20762,14651,1,3.75,54.3,1
20762,14701,1,3.75,54.3,1
20762,14965,1,3.75,54.3,1
20762,15006,1,3.75,54.3,1
20762,15039,1,3.75,54.3,1
20762,15320,1,3.75,54.3,1
20762,15812,1,3.75,54.3,0
20762,15867,1,3.75,54.3,1
20762,15984,1,3.75,54.3,1
20762,16016,1,3.75,54.3,1
20762,16016,1,3.75,54.3,1
20762,16110,1,3.75,54.3,1
20762,16110,1,3.75,54.3,1
20762,16360,1,3.75,54.3,1
20762,16409,1,3.75,54.3,1
20762,16409,1,3.75,54.3,1
20762,16409,1,3.75,54.3,1
20762,16906,1,3.75,54.3,1
20762,17194,1,3.75,54.3,0
20762,17252,1,3.75,54.3,1
20762,17288,1,3.75,54.3,1
20762,17530,1,3.75,54.3,1
20762,17530,1,3.75,54.3,1
20762,17591,1,3.75,54.3,1
20762,17771,1,3.75,54.3,1
20762,17774,1,3.75,54.3,1
20762,17817,1,3.75,54.3,0
20762,18122,1,3.75,54.3,1
20763,13435,1,3.75,54.3,1
20763,14657,1,3.75,54.3,1
20763,14800,1,3.75,54.3,1
20763,14965,1,3.75,54.3,1
20763,15919,1,3.75,54.3,1
20763,15984,1,3.75,54.3,1
20763,16016,1,3.75,54.3,1
20763,16734,1,3.75,54.3,1
20763,17250,1,3.75,54.3,1
20763,17252,1,3.75,54.3,1
20763,17530,1,3.75,54.3,1
20763,17571,1,3.75,54.3,1
20763,17595,1,3.75,54.3,1
20763,17975,1,3.75,54.3,1
20764,12748,1,3.75,54.3,1
20764,12748,1,3.75,54.3,1
20764,12748,1,3.75,54.3,1
20764,13001,1,3.75,54.3,1
20764,13569,1,3.75,54.3,1
20764,13632,1,3.75,54.3,1
20764,13649,1,3.75,54.3,1
20764,14048,1,3.75,54.3,1
20764,14056,1,3.75,54.3,1
20764,14606,1,3.75,54.3,1
20764,14667,1,3.75,54.3,1
20764,14779,1,3.75,54.3,1
20764,15834,1,3.75,54.3,1
20764,15880,1,3.75,54.3,1
20764,15984,1,3.75,54.3,1
20764,16016,1,3.75,54.3,1
20764,16016,1,3.75,54.3,1
20764,16110,1,3.75,54.3,1
20764,16110,1,3.75,54.3,1
20764,16360,1,3.75,54.3,1
20764,16409,1,3.75,54.3,1
20764,16409,1,3.75,54.3,1
20764,16409,1,3.75,54.3,1
20764,17530,1,3.75,54.3,1
20764,17571,1,3.75,54.3,1
20764,17595,1,3.75,54.3,1
20764,17595,1,3.75,54.3,1
20764,17774,1,3.75,54.3,1
20764,17979,1,3.75,54.3,1
20764,18001,1,3.75,54.3,1
20764,18204,1,3.75,54.3,1
20765,12748,1,3.75,54.3,1
20765,13435,1,3.75,54.3,1
20765,14048,1,3.75,54.3,1
20765,14234,1,3.75,54.3,1
20765,14234,1,3.75,54.3,1
20765,14606,1,3.75,54.3,1
20765,14667,1,3.75,54.3,1
20765,15038,1,3.75,54.3,1
20765,15320,1,3.75,54.3,1
20765,15325,1,3.75,54.3,1
20765,15335,1,3.75,54.3,1
20765,15335,1,3.75,54.3,1
20765,15532,1,3.75,54.3,1
20765,15834,1,3.75,54.3,1
20765,15898,1,3.75,54.3,1
20765,15984,1,3.75,54.3,1
20765,16016,1,3.75,54.3,1
20765,16110,1,3.75,54.3,1
20765,16409,1,3.75,54.3,1
20765,16409,1,3.75,54.3,1
20765,16409,1,3.75,54.3,1
20765,16719,1,3.75,54.3,1
20765,16734,1,3.75,54.3,1
20765,17194,1,3.75,54.3,0
20765,17530,1,3.75,54.3,1
20765,17571,1,3.75,54.3,1
20765,17595,1,3.75,54.3,1
20765,17595,1,3.75,54.3,1
20765,17771,1,3.75,54.3,1
20765,17774,1,3.75,54.3,1
20765,17793,1,3.75,54.3,1
20765,17812,1,3.75,54.3,1
20765,17974,1,3.75,54.3,1
20765,17979,1,3.75,54.3,1
20766,13291,1,3.75,54.3,1
20766,13421,1,3.75,54.3,1
20766,14234,1,3.75,54.3,1
20766,14234,1,3.75,54.3,1
20766,14704,1,3.75,54.3,1
20766,15034,1,3.75,54.3,1
20766,15154,1,3.75,54.3,1
20766,15574,1,3.75,54.3,1
20766,15834,1,3.75,54.3,1
20766,15897,1,3.75,54.3,1
20766,15898,1,3.75,54.3,1
20766,15984,1,3.75,54.3,1
20766,16016,1,3.75,54.3,1
20766,16016,1,3.75,54.3,1
20766,16110,1,3.75,54.3,1
20766,16409,1,3.75,54.3,1
20766,16409,1,3.75,54.3,1
20766,16409,1,3.75,54.3,1
20766,16409,1,3.75,54.3,1
20766,16442,1,3.75,54.3,1
20766,16734,1,3.75,54.3,1
20766,16734,1,3.75,54.3,1
20766,17530,1,3.75,54.3,1
20766,17571,1,3.75,54.3,1
20766,17595,1,3.75,54.3,1
20766,17771,1,3.75,54.3,1
20819,14453,1,3.75,54.3,0
20819,17841,1,3.75,54.3,1
20819,17841,1,3.75,54.3,1
20819,17884,1,3.75,54.3,1
20969,12370,1,3.75,54.3,1
20969,12748,1,3.75,54.3,1
20969,12748,1,3.75,54.3,1
20969,12748,1,3.75,54.3,1
20969,13568,1,3.75,54.3,1
20969,14030,1,3.75,54.3,1
20969,14037,1,3.75,54.3,1
20969,14040,1,3.75,54.3,1
20969,14040,1,3.75,54.3,1
20969,14390,1,3.75,54.3,1
20969,14465,1,3.75,54.3,1
20969,14506,1,3.75,54.3,1
20969,14506,1,3.75,54.3,1
20969,14583,1,3.75,54.3,1
20969,14606,1,3.75,54.3,1
20969,14659,1,3.75,54.3,1
20969,14684,1,3.75,54.3,1
20969,14723,1,3.75,54.3,1
20969,15021,1,3.75,54.3,1
20969,15335,1,3.75,54.3,1
20969,15529,1,3.75,54.3,1
20969,15867,1,3.75,54.3,1
20969,16014,1,3.75,54.3,1
20969,16023,1,3.75,54.3,1
20969,16059,1,3.75,54.3,1
20969,16110,1,3.75,54.3,1
20969,16326,1,3.75,54.3,1
20969,16360,1,3.75,54.3,1
20969,16469,1,3.75,54.3,1
20969,16474,1,3.75,54.3,1
20969,16686,1,3.75,54.3,1
20969,16686,1,3.75,54.3,1
20969,16891,1,3.75,54.3,1
20969,16891,1,3.75,54.3,1
20969,16898,1,3.75,54.3,1
20969,16916,1,3.75,54.3,1
20969,17218,1,3.75,54.3,1
20969,17238,1,3.75,54.3,1
20969,17337,1,3.75,54.3,1
20969,17346,1,3.75,54.3,1
20969,17432,1,3.75,54.3,0
20969,17629,1,3.75,54.3,1
20969,17841,1,3.75,54.3,1
20969,17841,1,3.75,54.3,1
20969,17841,1,3.75,54.3,1
20969,17954,1,3.75,54.3,1
20969,17961,1,3.75,54.3,1
20969,17976,1,3.75,54.3,1
20969,18001,1,3.75,54.3,1
20969,18043,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18118,1,3.75,54.3,1
20969,18156,1,3.75,54.3,1
20969,18283,1,3.75,54.3,1
20970,12370,1,3.75,54.3,1
20970,12484,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
20970,12748,1,3.75,54.3,1
